index,BPOP,BRK-B,BXP,BXS,C,CACI,CAG,CAH,CASY,CAT,CB,CBSH,CBT,CCL,CFR,CHE,CHRW,CI,CIEN,CINF,CKH,CL,CLI,CLX,CMA,COF,COHR,COO,COP,COST,CPB,CPT,CR,CREE,CSCO,CSGP,CSL,CTAS,CTL,CVS,CVX,CW,D,DD,DE,DGX,DIS,DISH,DLTR,DOV
2000-02-11,-0.02937443667314633,-0.0268428564019358,-0.008281481971558407,-0.003913626356588702,0.005803986697270686,0.018605187831034268,-0.009884603816187996,-0.04416331134775482,0.006689151825536314,-0.05571045971220063,-0.03292477504010466,0.0204505692577813,0.0,-0.040946028264785495,-0.005390821635229426,0.03636721990984741,-0.07993273204544374,0.012598426342100916,-0.02040887163120701,-0.0032417141248370627,-0.026408797578553026,-0.028667958720143726,0.0,-0.03338735653927925,0.0015497817370732042,0.003724521841222788,-0.06179180052462568,-0.012320552083504126,-0.014913097363010275,-0.00842882542504728,-0.01918526910387009,-0.0023785018451754477,-0.00953882840067388,-0.0011689072049811758,-0.037475277228897284,-0.0238512158221798,-0.009699000948742766,-0.036367407160784515,0.0,-0.02492351315679597,-0.037302678455036084,-0.0034908049251740425,-0.00923108576874962,-0.0017715843629031133,-0.03562663584170436,-0.02964483174439936,0.02506406523503657,-0.04177240615833972,-0.02715099004891286,-0.019323713663875943
2000-02-14,-0.002713638257763017,-0.056651073476073725,0.0020770263512406217,0.0,0.0,0.027274417919659524,-0.01669494045891012,-0.0255557169493934,0.006644319685376068,0.07038048911637322,0.0,-0.04132843957423931,0.010900271847599492,-0.12867795890908873,-0.04138520528108988,-0.014814595668686203,-0.007199555863180764,0.0007822708490606143,0.028582447471848058,-0.0054260081635776935,0.027779618460932912,-0.0341333180272843,-0.01534577141290191,0.010744493291392529,-0.014030660186501443,0.01659056089647052,0.06766841769845658,-0.01456812911661711,0.004996250126239782,-0.018304255758839958,0.004831155309180892,0.0,0.012698604030632093,0.12550708104853914,-0.003346813112112852,-0.04225980928988273,0.015473817401638845,0.026222991873878262,0.004937965102719987,0.006289169217655236,-0.002536921848606907,-0.00525854620973384,-0.0030966420468422915,0.0005907996205439461,0.0748477146162743,-0.01966120050206022,-0.02337352507867149,0.001397501236043708,-0.01076103262381039,0.004865947912712877
2000-02-15,0.002713638257763047,0.07310422569153949,-0.004158241418066322,0.007811995931862977,0.01607360600553161,0.02217385749432186,0.0,-0.0318368625106396,0.0066004639326596205,0.03497953560863646,0.016597153419821844,0.008403613146937222,0.013458287608386377,-0.04317182419282743,0.01120406516973372,-0.004273800482716582,-0.035297493668162504,-0.007849083415171487,-0.0012531329960676445,0.04987791545451658,-0.002743577240654953,0.030771918592154026,-0.01558493909230979,0.0015255408898418585,0.020203107894342688,0.08074538558259059,0.06337819832805466,0.0,0.016474548414576132,-0.027467553618500097,0.0562205766161271,0.0047506164133884,0.034111907222855765,-0.01106511981247224,-0.01934305974348758,-0.07079305199109957,0.026516468404068832,0.02249026487927436,-0.028312075333978264,-0.012618348433174996,0.048750722204016696,-0.007054739793922895,0.007722679644024498,0.029105506350250457,0.036196133524014434,0.007194399448622781,-0.0033842237336094826,-0.004198785824249824,-0.029806141145648692,0.008057861826332492
2000-02-16,-0.03586610697087872,0.08265027366961608,0.00623056226337972,0.01160569650943928,-0.02304206058828304,-0.02666824708216129,-0.016978233787706926,0.016736892849154555,-0.12604073419921044,-0.020521403173643333,0.13976194237515865,0.006256471521680864,-0.0243585594559859,-0.0645383727064974,-0.01685417410382643,0.006876103014296729,0.02074112391643569,-0.0063241732832172775,0.13976194237515865,0.006191874266458152,-0.00827586106627765,-0.005627323504310929,-0.0026212909852372204,-0.009188560394024077,-0.0015397005418580762,0.011735165174736042,0.11175609816720293,-0.008421262646868467,0.05575394610814075,-0.0334651365904932,0.0,0.004728260424871475,-0.00918845891152609,0.060706431445473635,-0.006490770764196767,-0.003868476777919983,0.007079947834994651,-0.03273859615009436,-0.003383806523988003,-0.014388455981181127,0.02093985968357117,0.0,0.0015370602827526785,-0.015611424933366131,-0.028215384117450133,0.008920709567246566,0.0016936835772445894,0.025615771093268132,-0.06581315227553876,0.0
2000-02-17,0.016714022055746815,-0.0006011722724417418,0.010298530526695096,0.007662866296646679,-0.021202388104929203,0.026668247082161273,-0.020761829360007568,-0.011126529117492056,0.029413763791480432,-0.012840792540007116,0.047146655571360496,-0.002081324344920212,0.0,-0.02180466297165179,-0.011395835633723362,-0.008602411919357969,-0.011799497664642918,0.008685260969114232,-0.03567946026098138,0.012269976828794526,0.0041465726961416325,-0.02630204938020644,0.00523586120277332,0.004605271640788639,-0.020234053030990108,-0.02020248087948984,0.055791373957870184,0.012605207902540678,0.0,-0.08178916620689594,0.06823286846635884,0.004706114353477005,-0.015504041369818672,-0.00459167746717254,0.025833830507684463,-0.007782140442055075,0.025927186784808227,0.02812665695131237,-0.015371643233172031,-0.014599216128022606,-0.0008034035027639523,0.003533513744744873,0.003067987888814817,0.0040702089622967645,0.012638396024667115,0.003546091486190933,-0.011914804892947816,0.038221329082163455,-0.025841313885030692,-0.004827266677048148
2000-02-18,-0.005540766974725374,0.0137357491571564,-0.012370851372008662,-0.003824251021061975,-0.020445678659952688,-0.01769957709940109,0.0,-0.01550395770235056,-0.014598454971307212,-0.026188153094231836,-0.04027316706092377,-0.029600306544816917,-0.03342862733446015,-0.004016552620543175,-0.02612671992138344,-0.008676968601641038,-0.03318554732328699,-0.031951386562388585,0.015292488078456437,-0.0020342903940631326,-0.0055325933203685075,-0.01635580315900229,0.0,-0.045427150976313314,-0.04502391766786131,-0.06317941338835989,-0.01641295779571996,0.0,-0.019170391998409902,0.02108300698157886,-0.0042640608407640114,-0.004706114353476979,-0.01257918257146915,-0.1181529265427912,-0.0365804412510622,-0.03984590854719978,-0.03724843579548055,-0.0818419045884329,-0.0475866069647104,-0.029852888222478263,-0.020301674062961832,-0.0035335137447449452,-0.003067987888814864,-0.027656835856156237,-0.03352282329601099,-0.021467659250779918,-0.02777994448723085,-0.009253222234487898,-0.04096738205795122,-0.021190245087497225
2000-02-22,-0.04255937157984225,-0.03993267826296791,-0.0020770263512406174,-0.02718617550771675,-0.008542111203242409,-0.02257432203853906,0.0,0.02386053604324711,0.08792986406174537,0.016447473368333382,-0.04554224173178812,-0.015135564698276453,0.03616503520400763,-0.020325511820568725,-0.035931930275080674,0.017279380520998904,0.018237374093331947,-0.015542342791486271,0.032002731086174165,-0.004081623126773054,0.02736154176648551,-0.013041490638690423,-0.0052358612027734105,0.007981040240323494,-0.006600100935834064,-0.01643837896588133,-0.04430849550091501,0.0,0.00803227636807827,-0.021083006981578827,0.01062735601848051,0.002356194702939337,-0.012738817032138968,-0.0007401924838319668,-0.0150153500892505,0.03984590854719978,-0.00953286534508986,-0.025403353061503462,0.02142955694001767,0.02821829619693517,-0.006583926618846122,-0.008889033311792164,-0.001537060282752709,0.08571859542650175,0.038221387588361085,0.01969611315718188,-0.06172534937980029,0.060546466395336125,-0.06964244760120121,0.014718383735698613
2000-02-23,-0.03840921795901056,-0.002472250873782709,0.010341860384125287,0.015625946365901183,-0.0012259629475197677,0.0,-0.05757016584028565,-0.005563350791081105,-0.02385094750569292,-0.013136520881535085,-0.0254102263175122,-0.015368060476036187,0.008412355646855342,-0.02705684587260527,0.015128683472152488,0.0,0.07400061960212236,-0.010775228134105566,-0.01907848010523856,0.010172917567413118,-0.021828948446116908,-0.019277649406355516,0.0,0.006338941161426895,-0.018380053962397776,-0.0261211810984756,0.01390614544512485,0.014507946360076957,-0.03915651591684807,0.012703498373770477,-0.02353082815314433,0.0,0.01589859266209711,-0.012292946757100742,0.11199507738881967,0.12470347850095725,0.005730295088344644,-0.0017166147141250356,-0.012444533136486838,0.017843629123546163,-0.03273458707112551,0.012422547056537073,-0.040821608887860635,-0.030019203803513007,-0.03822138758836102,0.007066858105202937,0.022223190453517287,0.13976194237515865,0.10886321613909566,-0.0016246817101985495
2000-02-24,-0.018238180515568875,-0.048821072753532736,0.002055149183627189,-0.003884082643208475,-0.033689620413270886,0.03146326945578533,-0.030076976165857743,-0.025425249634199763,0.04054604489032528,-0.042200607238308284,0.007326560205239031,-0.0066592228362840344,-0.005479810338645768,-0.05286313388268087,0.0029992172579235807,-0.008602411919357969,0.012509301806057624,-0.027028630473787472,0.06524052186840115,-0.0225188551418296,0.04977489629917633,-0.046056304998000765,0.0,-0.019139097109369,-0.008467305072275038,0.04617650344882982,0.11280629428195604,0.006153966491198863,-0.03556679800221002,-0.004216975014313296,-0.03974035092028492,-0.00471731845648189,-0.0353165919887828,-0.006392200746488672,-0.009968500902108829,-0.03687863038536588,-0.030949472994340286,0.048626354640457975,-0.03273015520442653,-0.049434341522172034,-0.02505602018392184,0.0017623172476938442,-0.009662172674700157,-0.02804255576683272,-0.03974032489576773,-0.012399824186729752,-0.027857060947787282,-0.05694541424917748,0.008703219063052296,-0.011447624949545888
2000-02-25,0.03021387068905309,-0.03235680094505037,0.0020508681554968614,-0.007811995931862954,-0.02570908070860961,-0.00443459706786564,-0.015385423074641294,-0.014409716282375357,-0.09729845908199236,-0.006920021165617297,-0.022141911869229924,0.0022247486691586086,0.0,-0.013483692981459242,0.005969796105104337,-0.004329073107329733,0.01439785273786056,-0.013793138631477615,0.08408311721054144,-0.014599121725327237,-0.010554228811624756,-0.01669912242616171,0.0,-0.03941395466145585,-0.039901921134867936,0.02671550792229157,0.11374329514069005,-0.048176791536306114,0.017094823447983232,0.06936823830006758,0.0,-0.002367136671328894,0.0,0.059670031385308235,-0.033336329976097354,0.005352376738591618,-0.007889977492705473,0.005711984701557491,-0.0037040556635244025,-0.006779365543931911,-0.0052627038687061145,0.008764074691949508,-0.03960903643453957,-0.017564290379181308,-0.0016908585878666052,-0.0017843335754728624,-0.06818624273455283,-0.04136989216151315,-0.03348331799160674,-0.01877081022027035
2000-02-28,-0.011975690173484177,-0.020339616433500584,-0.0041060173391241,0.0,0.02061957022738169,0.01762160134981941,0.01919470487351097,-0.0072831384068652045,-0.02214181118455858,-0.012227490899869405,0.01481535166399077,-0.008928381636120933,-0.02503613736983018,0.08247617013168619,0.020202600118504936,0.0,0.07537174601684082,0.02570812926935157,0.0961477007913044,0.006283095780947826,-0.005319234542771539,0.05542966336116223,-0.0052630182930211615,0.044233070369074284,0.06343245992475224,0.06299989840712393,0.0006474085601277384,-0.030503570499727406,0.006756485365048235,0.028499389535341275,0.017857835479812744,-0.004750616413388336,0.019417999326685552,-0.01792805278677359,-0.016615921233787266,0.024605810802200197,0.01766483445470791,0.007296291568390005,-0.00744835060466455,-0.02409770939762487,0.04807781120385219,0.022434527417671643,0.03199287634655646,0.016403063018839963,0.0,-0.025318020524023332,0.05491592515477568,0.02033977317761481,0.06252035698133393,0.005038609386851478
2000-02-29,0.07260031623105681,-0.013793391101133465,-0.002060378412566768,0.007811995931862977,0.054604021591411686,-0.0065717651632346144,-0.003809281798869739,-0.02217381935503981,0.0,-0.01415934780587324,0.0501897445238551,0.030907135521625963,-0.00282049887911606,-0.04038786538417534,0.011695998074682412,0.02146027067620434,0.02985272577283197,-0.0008462241823430915,0.06795982796537729,-0.0020894831792665613,0.034079321316959364,0.0230174403044182,0.0026349715627085623,0.03619618467801188,-0.0218314903344914,-0.02845354175467207,0.09324862698258307,-0.04063749211158644,0.02657966671044138,0.013951038604264205,0.004415226813068256,0.021202529271967804,0.01904818766673648,0.0839313854253589,0.012369703148956437,0.010362787035546658,0.03065345654398757,0.031798900147337716,0.005591791863446207,-0.0246930099166525,0.001674893833723097,0.010186228191202516,-0.008482107624426607,0.008678225956930245,-0.032676482402923784,0.005479522816806857,0.03745743793399559,0.01993420184676557,0.04445176257083401,0.032951520478957365
2000-03-01,0.013909040282521358,0.01857642029515815,0.0020603784125668677,0.01160569650943928,-0.002418591480048512,-0.01997846693088605,0.022642478136675064,-0.06963371550490433,-0.03030477395066962,-0.005361960386815618,-0.05387272700467926,-0.05129314603774085,-0.040351692908014325,-0.06961277686625911,0.0,0.006349063277171568,-0.014814684927039875,-0.017941600498655185,0.10214847952242323,0.016597383390103988,0.007702275942008922,0.015448719389334866,-0.005277038737969266,-0.007757968001460084,-0.015397874406727113,0.023490454810652046,-0.058894063156058565,-0.0046191479999629255,0.014646300016428544,-0.06504251682139194,0.019629797955596412,-0.016451912858579373,-0.028710290254203567,0.05343670422542774,-0.003789723621176161,-0.01036278703554677,-0.009478840511649676,0.02014028050509999,0.023876050132044208,-0.04566967822408238,0.007503377815714616,0.02006810734621355,-0.017182983095338108,-0.04838666576760215,0.034367340990790265,0.04453117059447513,0.02001889355857713,0.008190032401624872,-0.06314392302724056,-0.008137349327288037
2000-03-02,-0.02234760448656644,0.0006814650914241594,0.0,-0.0077216138662308375,-0.0024241687728654773,-0.0067491819749285606,-0.03802790121131633,-0.004819428035252479,0.015267106683200268,-0.012623960921970935,-0.02616944085443999,0.015891279930533228,-0.011834038208709406,-0.03791932859765087,-0.005830816699005756,0.01257904454849913,-0.011886287705225877,-0.03419888635867746,-0.11672427430814117,0.04427309310624359,0.03764567245030067,-0.007100277063934361,0.0,0.003110142684358119,-0.012142104020222949,-0.023490454810652008,-0.14874526752734246,0.02739912238128066,-0.01628738114617525,0.06504251682139185,-0.013043912682369423,0.0023671366713288898,0.016052103364072534,-0.09279049343186956,0.00803594170600703,0.013793322132335988,0.003802570256745133,-0.004611939198782053,-0.012785405534384758,-0.08786174748855298,0.005797228270463711,0.03577571639770125,0.015477860140685385,-0.03820584892513288,-0.06814836871466264,0.0034778284061065395,-0.005420268939038134,-0.022547064660614097,0.035387052273609915,0.01941812319874535
2000-03-03,-0.06416175202701174,0.0006808989027113626,0.0,-0.007782452218482843,0.03693144340263113,-0.015927526696101417,0.007722112874608003,0.03325724276857977,0.029852976087642688,0.05473513755599062,0.0,0.004494730585581636,0.0882504462922479,0.009615451421983608,0.008733771507508037,-0.014690838377606725,-0.0006293494328301836,0.01680737623111572,0.07232066157962608,0.001966491242705083,-0.024938996290127444,0.041866402232836594,0.005277038737969325,0.023025078089439405,0.024138742287012176,0.03010260133352382,0.13107914965543,0.03540208877473728,0.0016410811297467836,0.006277229303749251,0.015201816428461957,0.004717318456481827,0.0251585199772047,0.06626713003818889,0.03470168266940371,0.09468732086173397,0.0018960178564451755,0.016807272326901154,0.03572836242385285,-0.006141178337671669,-0.014975499919901259,0.015848070251560445,0.003407510795804826,0.09804718696050366,0.009001008732612805,0.024015081807502524,0.05635341938754339,0.0775583663137174,0.03737229117555972,0.06813858494647107
2000-03-06,-0.02439190966963966,-0.016472541590584668,-0.002060378412566768,-0.003913626356588702,-0.02366985208510913,-0.009216655104923952,-0.015504130938315687,-0.022047953452922087,-0.05284246703229889,0.00855473064991764,-0.050496136056024564,-0.0044947305855815595,0.002721082992646746,-0.074476034663058,-0.023461902642589717,0.012605135090610809,0.0003533536233172498,-0.036627749486585925,0.039802649029017104,-0.079715469393864,0.022472821818835257,-0.03830988636537661,-0.01058139788960717,-0.027694096917241243,-0.013722374834185074,-0.02333468019962618,-0.08985085323951217,0.0,0.009788162675702292,0.003747937300884729,0.0,0.007033466616654592,-0.013827723472703541,-0.01830116438240469,-0.009595730173749066,0.04567003683318848,-0.030771844183071505,-0.016807272326900997,-0.03617034242868301,0.01578860333801624,-0.007572570350245796,-0.014251577521972975,-0.011976334229231559,-0.0520124196513829,-0.01991020387326127,0.044746678051905374,-0.013793437811871413,-0.04419451843766492,-0.09006082752548572,0.0
